SrcBytes,SIntPktMax,Proto_arp,Proto_icmp,Proto_ipv6-icmp,Proto_tcp,Proto_udp,State_CLO,State_CON,State_ECO,State_FIN,State_INT,State_NRS,State_REQ,State_RST,State_TST,State_URH,State_URHPRO
-0.43043223,-0.61602604,0.033672277,-0.038471088,-0.038471088,1.0384711,0.038471088,0.028938003,0.002095607,0.038471088,0.038471088,-0.028938003,0.038471088,0.038471088,1.0384711,-0.038471088,0.028701346,0.038471088
0.081147246,0.7411975,-0.0052496884,0.0052496884,-0.0052496884,1.0045816,-0.0011598641,-0.0052496884,0.0052496884,0.0052496884,-0.0052496884,0.0052496884,0.0052496884,0.0052496884,1.0052496,-0.0045576096,0.0052496884,-0.003948817
-0.0047887126,0.5100281,0.1063575,-0.1063575,-0.1063575,0.91999775,0.1063575,0.1063575,0.8936425,-0.1063575,0.1063575,-0.1063575,-0.08000225,-0.1063575,-0.1063575,0.06722925,0.1063575,0.047475204
-0.60190666,-0.65423024,-0.05799815,-0.05799815,-0.05799815,1.0579982,0.021200493,0.03614407,0.05799815,0.05799815,0.05799815,0.05799815,0.0061509493,0.05799815,0.9420018,-0.05799815,0.033566285,0.05799815
-0.50567096,2.753317,0.08032074,0.06041736,-0.045326553,0.9196792,0.08032074,-0.058585256,-0.08032074,-0.08032074,0.08032074,0.08032074,0.08012215,-0.08032074,0.9196792,0.03946745,-0.07036911,-0.06961716
1.1981262,-0.75153846,-0.19270474,0.19270474,0.14495274,0.14495274,0.9849209,0.08670973,-0.19270474,0.19270474,-0.19270474,1.1927047,-0.19270474,0.19270474,0.19270474,-0.11923709,0.16698906,-0.14294416
1.2398766,-0.75153846,-0.10921979,1.1092198,0.10908893,0.108275205,-0.10814613,-0.08046235,-0.10921979,1.1092198,-0.10921979,0.10921979,-0.053048745,0.10921979,0.10921979,-0.08215527,0.038629577,-0.10921979
-0.41176963,-0.5777728,-0.06849478,-0.06849478,-0.06849478,1.0684948,-0.06849478,-0.06849478,0.06849478,0.06849478,1.0684948,-0.06849478,0.012370621,0.06849478,0.06849478,-0.06849478,0.051337715,0.051253956
-0.4306758,-0.61613655,0.038459405,-0.038459405,-0.038434,1.0384594,0.028929211,0.038459405,-0.0005509546,0.038459405,0.038459405,-0.028527418,0.038459405,0.038459405,1.0384594,-0.038459405,0.028929211,0.038459405
-0.09824459,-0.5843247,0.0015405744,-0.0015405744,0.0011241852,1.0015169,0.0015405744,0.0013950863,-0.0015405744,-0.0015405744,0.99884117,-0.0015405744,-0.0011431271,-0.0013516207,0.0015405744,0.00044094346,-0.0009466905,-0.0015405744
-0.6158126,-0.3397461,0.029820876,-0.010959665,0.0220342,0.97017914,0.029820876,0.029820876,-0.029820876,0.014288475,0.029820876,0.029820876,0.029820876,0.01897734,0.97017914,-0.029820876,-0.025906617,0.029820876
-0.099419974,-0.46981683,0.08530744,0.08530744,0.075906694,0.9146926,0.08530744,-0.052450784,0.08530744,-0.08530744,-0.08530744,0.075906694,0.075906694,-0.08530744,0.9146926,0.08530744,-0.06049718,-0.06416837
1.2491724,-0.75153846,-0.11383547,1.1138355,0.09849763,0.07137984,-0.099588126,0.070002966,-0.11383547,1.1138355,-0.11383547,0.11383547,-0.017895669,0.11383547,0.11383547,-0.11383547,0.0988892,-0.11343497
1.2099135,-0.75153846,-0.19482882,0.19482882,0.19482882,0.19482882,1.0796242,0.103033185,-0.19482882,0.19482882,-0.19482882,1.1948289,-0.1095489,0.19482882,0.19482882,-0.14655049,0.17028148,-0.14655049
-0.6170865,-0.0937556,0.031094814,0.031094814,0.031094814,0.9689052,0.031094814,0.019394035,-0.023389561,-0.01505055,0.031094814,0.031094814,0.031094814,-0.022481786,0.9689052,-0.031094814,-0.031094814,0.031094814
0.037764117,-0.54627913,0.03506798,0.03506798,0.03493246,1.0263782,0.03506798,0.03506798,0.03506798,0.03506798,0.964932,0.03506798,0.030605676,0.03506798,0.03506798,-0.03506798,0.03506798,0.026378175
-0.48390263,-0.602335,-0.102089114,-0.102089114,-0.102089114,1.1020892,-0.102089114,-0.102089114,0.102089114,0.102089114,0.91090137,-0.102089114,-0.08909861,0.102089114,0.102089114,-0.06380106,-0.021179248,0.07679156
-0.7118514,-0.03940473,0.08366148,0.08366148,0.08366148,0.9163385,0.08366148,0.08366148,0.9163385,-0.08366148,0.08366148,0.08366148,0.038898088,-0.08366148,-0.08366148,0.08366148,0.06293027,0.02048421
0.5507786,-0.75153846,-0.10274336,0.10274336,0.08983095,1.0001991,0.10274336,0.06793341,-0.10274336,0.10274336,-0.10274336,0.10274336,0.10274336,0.10274336,1.1027434,0.03355696,0.08844021,-0.08841866
-0.75153846,0.72537464,0.14098106,0.14098106,0.14098106,0.859019,0.14098106,0.10604614,0.859019,-0.14098106,0.14098106,0.14098106,0.14098106,-0.14098106,0.14098106,-0.14098106,0.10604614,0.105726466
-0.5869589,1.9558265,0.730654,-0.23586138,0.057743747,0.26934603,-0.26934603,-0.26934603,1.269346,0.26934603,-0.26934603,-0.23248632,-0.2365637,0.26934603,0.26934603,0.23539044,0.07447192,-0.26934603
0.5531721,-0.73905516,-0.1003498,0.1003498,0.07548325,1.0877618,-0.07548325,-0.040686876,-0.07498786,0.1003498,-0.1003498,0.1003498,0.1003498,0.1003498,1.1003498,0.09972003,0.07548325,-0.1003498
0.5534713,-0.7386059,-0.10005061,0.10005061,0.087696634,1.0752581,-0.075258195,-0.087696634,-0.10005061,0.10005061,-0.10005061,0.10005061,0.10005061,0.10005061,1.1000506,0.10005061,0.10001935,-0.07522693
-0.75153846,-0.5707486,0.13578425,0.86421573,0.13578425,-0.13578425,0.13578425,0.13385868,-0.06164799,0.118485875,0.13578425,0.13578425,0.118562765,-0.13578425,-0.13578425,0.86421573,0.13578425,0.13578425
-0.39032584,-0.623665,0.029655404,-0.029655404,-0.029655404,1.0296553,0.029655404,0.029655404,-0.029655404,0.029655404,0.029655404,0.029655404,0.029655404,0.029655404,1.0296553,-0.029655404,0.029655404,0.029655404
0.55005354,-0.75138396,-0.10346845,0.10346845,0.06337817,1.1034684,-0.021055315,0.029304244,-0.08995897,0.10346845,-0.10346845,0.10346845,0.024393983,0.10346845,1.1034684,-0.011303534,0.04359728,-0.10346845
1.199775,-0.75153846,-0.1910558,0.1910558,0.1910558,0.1910558,1.138014,-0.17038658,-0.1910558,0.1910558,-0.1910558,1.1910559,-0.13788636,0.1910558,0.1910558,-0.119315736,0.11823947,-0.19010198
-0.6579109,-0.2641902,0.07331033,0.07331033,0.055144127,0.9266897,0.07331033,0.0639208,0.9266897,-0.07331033,0.07331033,0.07331033,0.045452558,-0.07331033,-0.07331033,0.07331033,0.013219698,0.07331033
-0.49961534,-0.6503171,0.0070600645,-0.056234803,-0.056234803,1.0562347,0.056234803,0.056234803,0.056234803,0.056234803,0.056234803,0.056234803,0.048453286,0.056234803,0.99415654,-0.056234803,0.041457072,0.056234803
-0.75153846,-0.68869644,0.023541443,-0.023541443,0.014611262,0.97645855,0.023541443,0.023541443,-0.023541443,0.023541443,0.023541443,0.023541443,0.023541443,0.023541443,0.97645855,-0.023541443,0.0011237792,0.023541443
0.115836464,2.45962,-0.18085583,0.18085583,0.15890585,1.1808558,-0.18085583,-0.18085583,1.1808558,0.18085583,-0.18085583,0.18085583,-0.18054993,0.18085583,-0.0001784116,-0.13603996,0.06439786,-0.061085068
-0.025670733,2.590149,-0.09908361,0.09908361,0.07453082,1.0990837,-0.09908361,-0.09867991,1.0990837,0.09908361,-0.09908361,0.09908361,-0.09908361,0.09908361,-0.09908361,0.080371596,0.09908361,-0.024230925
0.552189,-0.75153846,-0.10133297,0.10133297,0.061949402,1.0762228,-0.10133297,0.018354308,-0.10133297,0.10133297,-0.10133297,0.10133297,0.042482942,0.10133297,1.101333,0.06079351,0.08567034,-0.10133297
-0.3300868,-0.37106732,-0.3412287,-0.3412287,0.3412287,0.3412287,0.65877134,-0.15544607,0.3412287,0.3412287,-0.3412287,0.65877134,-0.25667265,0.3412287,-0.25667265,-0.3412287,-0.025426995,-0.3412287
-0.6510953,-0.15803306,0.0864345,0.0864345,0.08632906,0.9135655,0.0864345,0.0864345,0.9135655,-0.0864345,0.0864345,0.0864345,0.075223744,-0.0864345,-0.0864345,0.0864345,0.054307085,0.06501615
0.8595614,0.68996626,-0.4016609,0.4016609,0.29806745,1.4016608,-0.25236484,-0.29582843,1.4016608,0.4016609,-0.4016609,0.4016609,-0.4016609,0.4016609,0.4016609,-0.4016609,0.4016609,-0.30212983
-0.47171864,-0.6071284,-0.09757927,-0.09757927,-0.09757927,1.0975792,-0.09757927,-0.060982604,0.09757927,0.09757927,1.0975792,-0.09757927,-0.085162625,0.09757927,0.09757927,-0.09757927,-0.07322648,0.09757927
-0.4682089,1.1954067,0.7444934,-0.25509986,-0.08412804,0.25550658,-0.25550658,-0.25550658,1.2555066,0.25550658,-0.25550658,0.004484091,-0.15308638,0.25550658,0.25550658,-0.22384982,-0.12499748,-0.21865658
-0.47387385,-0.605645,-0.10006122,-0.10006122,-0.0999111,1.1000612,-0.10006122,-0.08104826,0.10006122,0.10006122,0.9125041,-0.10006122,-0.01641573,0.10006122,0.10006122,-0.09807856,0.049543634,0.04935684
-0.72194517,-0.5654696,0.093755215,0.093755215,0.034413755,0.90624475,0.093755215,0.093755215,-0.093755215,-0.093755215,0.093755215,0.093755215,0.093755215,0.90624475,-0.057863396,0.069950804,-0.022874013,0.093755215
-0.3682536,1.2165216,0.23234518,0.23234518,-0.17477034,0.76765484,0.23234518,0.23234518,0.76765484,-0.23234518,0.23234518,-0.23234518,0.23234518,-0.23234518,-0.23234518,0.23234518,0.23234518,0.23234518
-0.0017431192,0.5198895,0.107316375,-0.040135466,-0.107316375,0.8926836,0.107316375,0.107316375,0.8926836,-0.107316375,0.107316375,-0.107316375,-0.08072351,-0.107316375,-0.08540894,0.107308,-0.02084582,0.107316375
0.55082977,-0.7079068,-0.10269217,0.10269217,0.10269217,1.0645355,-0.015680403,0.054858193,-0.10269217,0.10269217,-0.10269217,0.10269217,0.061782185,0.10269217,1.1026921,0.06794356,0.045184348,-0.10269217
0.55186725,-0.75153846,-0.10165469,0.10165469,0.06374194,1.1016546,-0.090667166,-0.05099769,-0.07646479,0.10165469,-0.10165469,0.10165469,-0.08893184,0.10165469,1.1016546,-0.015224443,0.10165469,-0.10165469
-0.65724957,2.6662922,-0.0072650234,-0.0072650234,0.0072650234,1.0072651,-0.0072650234,-0.0063496437,0.0072650234,0.0072650234,0.99273497,-0.0072650234,-0.0072650234,0.0072650234,0.0072650234,-0.0072650234,0.0072650234,0.0072650234
1.2493551,-0.7374569,-0.113652915,1.1136528,0.113652915,0.113652915,-0.084001355,0.043670382,-0.113652915,1.1136528,-0.113652915,0.113652915,-0.018557658,0.113652915,0.113652915,-0.099001475,0.09942836,-0.113111265
1.3425952,-0.5058398,-0.60121745,0.60121745,0.5237145,0.60121745,0.39878252,0.36814168,0.39878252,0.60121745,-0.60121745,0.60121745,-0.60121745,0.60121745,0.60121745,-0.45050713,0.5237145,-0.45223656
1.1978885,-0.75153846,-0.19294244,0.19294244,0.19294244,0.19294244,0.9174295,0.111070216,-0.14513156,0.19294244,-0.19294244,1.1929424,0.08180763,0.19294244,0.19294244,-0.167396,0.19246553,-0.03934838
-0.60214806,-0.6474202,-0.056666467,-0.056666467,-0.04262459,1.0566665,0.020281177,0.014198618,0.056666467,0.056666467,0.056666467,0.04917434,0.04917434,0.056666467,0.95082563,-0.056666467,0.049106408,0.056666467
0.5530258,-0.73908705,-0.10049616,0.10049616,0.10049616,1.0620071,-0.07559334,-0.08812944,-0.10049616,0.10049616,-0.10049616,0.10049616,0.0017420016,0.10049616,1.1004962,0.06371855,0.07559334,-0.10049616
-0.09758243,-0.565872,0.004057603,-0.004057603,0.0034186773,1.0035311,0.004057603,0.0009450361,-0.004057603,-0.004057603,0.99946386,-0.004057603,-0.004057603,-0.003052131,0.004057603,0.004057603,-0.00076755986,-0.0035311736
-0.42648587,0.35176423,0.10323771,-0.13724746,0.10323771,0.91762173,0.13724746,-0.10323771,-0.13724746,-0.05608412,-0.13724746,-0.13724746,-0.11951343,-0.13724746,1.1372474,0.007856369,0.13724746,-0.10411952
-0.06490216,0.42601088,0.131336,-0.103165746,-0.081371695,0.868664,0.131336,0.131336,0.92407197,-0.131336,0.131336,-0.131336,-0.131336,-0.131336,-0.131336,0.131336,0.09879111,0.11460063
1.7673688,-0.75153846,-0.75153846,0.76397234,0.76397234,0.76397234,0.5209557,-0.1387213,0.23602769,0.76397234,-0.75153846,0.76397234,-0.57466096,0.76397234,0.76397234,-0.75153846,0.76397234,-0.75153846
-0.42920107,1.266487,0.12879592,-0.11793815,0.07265636,1.0770781,0.15679067,-0.10102994,-0.15679067,-0.13716711,-0.15679067,-0.13716711,0.15679067,-0.15679067,1.1567906,-0.09532947,0.053684905,-0.15679067
-0.75153846,-0.5695646,0.1369084,0.8630916,0.050756894,-0.13647595,0.1369084,0.10298268,0.08613526,0.1369084,0.1369084,0.1369084,0.1369084,-0.1369084,-0.1369084,0.8630916,0.10021781,0.1369084
-0.429935,-0.61590767,0.038736492,-0.038736492,-0.038736492,1.0387366,0.038736492,0.029186375,0.01150011,0.038736492,0.038736492,0.024448577,0.038736492,0.038736492,1.0387366,-0.038736492,0.029137634,0.038736492
-0.75153846,-0.56973964,0.1368101,0.86318994,0.11963002,-0.1368101,0.1368101,0.10290873,0.13356331,0.1368101,0.1368101,0.1368101,0.1368101,-0.10290873,-0.1368101,0.86318994,0.014866816,0.1368101
-0.09707355,-0.5688072,0.0027116155,-0.0027116155,-0.00064044213,1.0027115,0.0027116155,-0.0012917811,-0.0027116155,-0.002039677,0.9973468,-0.0027116155,-0.0027116155,-0.0027116155,0.0027116155,0.00081594,-0.002039677,-0.002377931
0.18199295,-0.5169354,-0.19410306,0.19410306,0.19346172,0.19410306,0.8539954,-0.09588097,0.80589694,0.19410306,-0.17005408,0.19410306,-0.19209886,0.19410306,0.19410306,-0.19410306,-0.17005408,-0.19410306
0.3891137,-0.4616554,-0.22105083,0.22105083,0.22105083,0.19329213,0.7789492,-0.21973933,0.7789492,0.22105083,-0.22105083,0.22105083,0.110465005,0.22105083,0.22105083,-0.220442,-0.16514063,-0.16627473
-0.75153846,-0.57088816,0.1356003,0.86439973,0.1356003,-0.1356003,0.1356003,0.13495395,-0.083653025,0.1356003,0.1356003,0.1356003,0.1356003,-0.11828911,-0.1356003,0.86439973,0.08468753,0.1356003
0.5521128,-0.75153846,-0.101409115,0.101409115,0.101409115,1.1014091,-0.006959066,-0.06367305,-0.101409115,0.101409115,-0.101409115,0.101409115,0.047280096,0.101409115,1.1014091,0.060264833,0.086771734,-0.0888021
-0.75153846,0.34927002,0.13910003,0.13910003,0.082499124,0.8609,0.13910003,0.13910003,-0.13910003,-0.13910003,0.13910003,0.13910003,0.13910003,0.8609,0.105032295,0.13910003,-0.08438049,0.08600806
-0.75153846,5.494916,0.13035548,-0.13035548,0.13035548,0.8696445,0.13035548,0.081629165,0.8696445,-0.13035548,0.13035548,0.13035548,-0.097255714,0.13035548,0.13035548,-0.13035548,-0.061829634,0.13035548
-0.7110599,0.85030556,0.03835328,0.03835328,0.03349014,0.96164674,0.03835328,0.022569496,-0.03835328,-0.03835328,0.03835328,0.03835328,0.03835328,-0.03835328,0.96164674,0.01720795,-0.017329007,0.03835328
0.009082378,0.6203696,0.10770825,-0.10770825,-0.10770825,0.8922917,0.10770825,0.07874837,0.8922917,-0.10770825,0.10770825,-0.10770825,-0.10770825,-0.10770825,0.0475858,-0.05690318,0.09298669,0.033303924
1.2571166,-0.75106204,-0.11980283,1.1198028,0.090115845,0.11980283,-0.016813654,-0.08927955,-0.090115845,1.1198028,-0.11980283,0.11980283,0.06849258,0.11980283,0.11980283,-0.05461554,0.11980283,-0.11980283
-0.012625015,0.50907123,0.11104154,-0.06856109,-0.11104154,0.88895845,0.11104154,0.11104154,0.91561085,-0.11104154,0.09668114,-0.11104154,-0.11104154,-0.11104154,-0.11104154,0.06704216,0.11104154,0.08241242
1.2746273,-0.53307575,-0.56693596,0.56693596,0.56693596,0.56693596,0.57355005,0.42644995,0.43306404,0.56693596,-0.56693596,0.56693596,-0.35505867,0.56693596,0.56693596,-0.56693596,0.56693596,-0.49752748
-0.010835876,0.52358246,0.110743955,-0.066247635,-0.08330175,0.88925606,0.110743955,0.1101485,0.88925606,-0.110743955,0.110743955,-0.110743955,-0.082706295,-0.110743955,-0.09702299,0.082706295,0.09702299,0.110743955
0.06971993,-0.05765479,0.10597596,-0.10597596,0.0677148,0.91553706,0.07931111,0.09397551,-0.10597596,-0.10597596,0.10597596,-0.10597596,-0.10597596,-0.10566348,0.894024,0.007854148,-0.10597596,-0.07524415
0.028661938,0.5368564,0.09088608,-0.09088608,-0.08996412,0.9091139,0.09088608,0.09088608,0.9316354,-0.09088608,0.09088608,-0.09088608,-0.09088608,-0.09088608,-0.09088608,-0.03863369,0.09088608,0.05737254
-0.48044142,2.5047004,0.10555032,0.10555032,-0.07922958,0.8944497,0.10555032,0.0343006,-0.10555032,-0.10555032,0.10555032,0.10555032,0.10555032,-0.10555032,0.8944497,0.064544916,-0.10555032,-0.10555032
-0.5203901,-0.18059933,-0.054704353,-0.054704353,-0.047720626,1.0547044,-0.054704353,-0.054704353,0.054704353,0.054704353,1.040796,-0.054704353,-0.0096833985,0.054704353,0.054704353,-0.02082159,-0.054704353,0.05443383
0.21255349,1.9339591,-0.1794325,0.1794325,0.1778841,1.1562829,-0.1794325,-0.13496937,1.1794325,0.1794325,-0.1794325,0.1794325,0.10996621,0.1794325,-0.13258556,-0.029685281,-0.007573651,-0.11198779
-0.3026609,-0.33363953,-0.3348033,-0.3348033,0.17178796,0.3348033,0.6651967,0.19259153,0.3348033,0.3348033,-0.3348033,0.8331684,-0.3348033,0.3348033,-0.20993638,-0.3348033,-0.18584822,-0.32915214
-0.75153846,-0.6886666,0.023585325,-0.023585325,-0.0023002664,0.9764146,0.023585325,0.023585325,-0.017740907,0.023585325,0.023585325,0.023585325,0.023585325,0.023585325,0.9764146,-0.023585325,-0.01744389,0.023585325
-0.628858,-0.35202447,0.024549479,0.004918501,0.01846615,0.9754505,0.024549479,0.009001374,-0.024549479,0.011715988,0.024549479,0.024549479,0.024390034,0.02285761,0.9754505,-0.018248372,-0.024549479,0.024549479
0.52687097,-0.75153846,-0.09117664,0.09117664,0.09117664,0.9962752,-0.07624383,-0.016135711,-0.09117664,0.09117664,-0.09117664,0.09117664,0.0019126106,0.09117664,1.0911766,0.021112787,0.007842601,-0.09117664
-0.13756706,-0.47648925,-0.23454809,-0.20495334,0.1764274,0.23454809,0.7654519,-0.20519266,1.0978429,0.23454809,-0.23454809,0.23454809,-0.14607206,0.23454809,-0.1753278,-0.1764274,-0.23454809,-0.11463113
1.9922186,0.7568077,-0.75153846,1.0012157,0.620053,2.0012157,-0.4988361,0.43655884,0.1257682,1.0012157,-0.75153846,1.0012157,0.39690542,1.0012157,1.0012157,-0.74905986,1.0012157,-0.75153846
-0.6940142,-0.043764535,0.089010105,0.089010105,0.018447269,0.9109899,0.089010105,0.089010105,0.9109899,-0.089010105,0.089010105,0.089010105,0.089010105,-0.089010105,-0.089010105,0.089010105,0.06695351,0.06988078
-0.5458204,1.371248,0.7444679,-0.25512707,-0.03386222,0.25553212,-0.25553212,-0.25553212,1.2555321,0.25553212,-0.25553212,-0.12443903,0.047606472,0.25553212,0.22626528,0.085978374,0.11011292,-0.25553212
-0.6159716,-0.65494514,-0.057297673,-0.057297673,-0.028859444,1.0572977,-0.010630042,0.04305774,0.057297673,0.057297673,0.057297673,0.057297673,-0.018798076,0.057297673,0.9427023,-0.057297673,0.057297673,0.057297673
-0.75153846,-0.56993693,0.13651948,0.8634805,0.13651948,-0.13651948,0.13651948,0.067184985,-0.084752694,0.118582055,0.13651948,0.13651948,0.101671115,-0.13651948,-0.13651948,0.8634805,0.118582055,0.13651948
0.0372992,-0.5313469,0.034603063,0.034603063,0.02602847,1.0299433,0.034603063,0.03017113,0.034603063,0.034603063,0.96539694,0.034603063,0.034603063,0.034603063,0.034603063,-0.034603063,0.016518751,0.034603063
-0.43011108,-0.61628765,0.038328566,-0.038328566,-0.038328566,1.0383286,0.038328566,0.038328566,-0.028830789,0.038328566,0.038328566,0.038328566,0.038328566,0.038328566,1.0383286,-0.038328566,0.038328566,0.038328566
-0.58683157,3.9921148,-0.0011165019,0.0011165019,-0.0011165019,1.0009753,-0.0011165019,-0.0011165019,0.0011165019,0.0011165019,-0.0011165019,-0.0011165019,-0.0008398331,-0.0011165019,0.9988835,0.0011165019,0.0004892177,-0.0011165019
-0.6979893,0.32506904,0.1305462,0.1305462,0.1305462,0.8694538,0.1305462,0.09819703,0.8694538,-0.1305462,0.1305462,0.1305462,0.007658573,-0.1305462,-0.06530082,0.1305462,0.0017490666,0.11366576
-0.09843369,-0.5765023,0.0032063455,-0.00241181,0.00044239094,1.0023558,0.0032063455,0.00058042083,-0.0032063455,-0.0032063455,0.99758816,-0.0032063455,-0.0032063455,-0.0032063455,0.0032063455,0.002020853,-0.0024818506,-0.0032063455
-0.55576557,2.5634208,0.16934101,0.14729482,-0.16934101,0.830659,0.16934101,0.16934101,0.830659,-0.16934101,0.16934101,0.16934101,0.16934101,-0.16934101,-0.16934101,0.16934101,-0.16934101,-0.06761485
-0.42976236,-0.6157463,0.028918676,-0.0384454,-0.0384454,1.0384454,0.0384454,0.0384454,-0.0384454,0.0384454,0.0384454,0.033457525,0.0384454,0.0384454,1.0334575,-0.0384454,0.0384454,0.0384454
1.8890265,-0.7430892,-0.75153846,0.81783116,0.69684863,1.5124737,-0.75153846,-0.56028163,0.6033418,0.81783116,-0.75153846,0.81783116,-0.039861135,0.81783116,0.81783116,0.32574493,-0.08526157,-0.75153846
-0.56889373,1.6923752,0.74075884,-0.12733756,0.19374996,0.25924113,-0.25924113,-0.25924113,1.2592411,0.25924113,-0.25924113,-0.19500151,-0.22538729,0.25924113,0.25924113,-0.03678818,-0.22251602,-0.25911596
-0.42971325,-0.6162636,0.023944333,-0.038262688,-0.038262688,1.0382627,0.038262688,0.038262688,-0.038262688,0.038262688,0.038262688,-0.038262688,0.038262688,0.038262688,1.0382627,-0.038262688,0.038262688,0.038262688
-0.6402304,-0.26794562,0.0769608,0.0769608,0.0769608,0.9230392,0.0769608,0.0769608,0.9230392,-0.0769608,0.0769608,0.0769608,0.056215942,-0.0769608,-0.06716779,0.0769608,-0.01338938,0.0769608
1.2891269,-0.45630616,-0.54756737,0.54756737,0.54756737,1.3406136,-0.38072267,-0.4763001,0.89860255,0.54756737,-0.54756737,0.54756737,-0.54756737,0.54756737,0.54756737,-0.092276506,0.29471204,-0.3349913
-0.75153846,2.2692995,0.08327623,0.08327623,0.06264049,0.9167238,0.08327623,0.08327623,-0.08327623,-0.08327623,0.08327623,0.08327623,0.08327623,-0.024083775,0.9167238,0.08327623,-0.06264049,0.08327623
-0.0046526985,0.43391877,0.10185635,-0.08876834,-0.10185635,0.89814365,0.10185635,0.10185635,0.95800835,-0.10185635,0.08876834,-0.10185635,-0.10185635,-0.10185635,-0.10185635,0.10185635,0.06352847,0.07584347
0.54244673,-0.75153846,-0.097163714,0.097163714,0.08106477,1.0964047,-0.097163714,-0.048717156,-0.060601644,0.097163714,-0.097163714,0.097163714,0.047800794,0.097163714,1.0971637,0.07308667,0.071365766,-0.060601644
-0.022573689,0.5085913,0.115699925,-0.086489275,-0.115699925,0.88430005,0.115699925,0.115699925,0.88430005,-0.115699925,0.115699925,-0.115699925,-0.115699925,-0.115699925,-0.08702963,0.08371541,0.061339274,0.115699925
0.6742977,0.40763196,-0.3747743,0.3747743,0.3747743,0.28190574,0.62522566,0.061227065,0.62522566,0.3747743,-0.3747743,0.3747743,-0.055019192,0.3747743,0.3747743,-0.3747743,0.28190574,-0.3747743
0.55108416,-0.7513881,-0.10243778,0.10243778,0.10243778,1.0874618,-0.069523185,-0.09918677,-0.10243778,0.10243778,-0.10243778,0.10243778,-0.025020707,0.10243778,1.1024377,0.025204591,-0.007617266,-0.10209931
-0.5414617,2.8042686,0.14469269,0.12610042,-0.14469269,0.8553073,0.14469269,0.14469269,0.8553073,-0.14469269,0.14469269,0.14469269,0.14469269,-0.14469269,-0.0023151375,0.14469269,-0.14469269,0.12523822
0.4326165,-0.49968514,-0.23110726,0.23110726,0.23110726,0.23110726,0.76889277,-0.17383918,0.76889277,0.23110726,-0.23110726,0.23110726,-0.097994864,0.23110726,0.23110726,-0.2028631,-0.23110726,-0.23110726
1.6742699,-0.1231207,-0.7423014,0.7423014,0.46359548,1.6475368,-0.44136155,-0.14542943,0.25769863,0.7423014,-0.7423014,0.7423014,-0.644463,0.7423014,0.7423014,-0.26395816,0.7423014,-0.7378367
-0.09711126,-0.579197,0.00081903505,-0.00081903505,-0.00061607274,1.0007131,0.00081903505,0.00081903505,-0.00081903505,-0.00081903505,0.99928683,-0.00081903505,-0.00061607274,-0.00081903505,0.00081903505,0.00076960394,0.0001690818,-0.00081903505
-0.5046255,2.747793,0.08136623,0.070119366,-0.040669136,0.91863376,0.08136623,0.04895044,-0.08136623,-0.08136623,0.08136623,0.08136623,0.08136623,-0.039886944,0.91863376,0.08136623,-0.08136623,-0.0511226
1.8273976,-0.75153846,-0.75153846,0.8024834,0.60362905,0.8024834,0.24318987,0.4816031,0.50642145,0.8024834,-0.75153846,0.8024834,-0.39257336,0.8024834,0.8024834,-0.75153846,0.8024834,-0.60362905
-0.75153846,-0.5707251,0.13575727,0.86424273,0.13575727,-0.13575727,0.13575727,0.13575727,-0.10211679,0.11853919,0.13575727,0.13575727,0.10211679,-0.13575727,-0.13575727,0.86424273,0.07378401,0.13575727
0.88610905,-0.17678955,-0.3718671,0.3718671,0.23411515,1.3696437,-0.075310394,-0.27523655,1.1321406,0.3718671,-0.3718671,0.3718671,-0.017682374,0.3718671,0.3718671,-0.36718965,0.19472085,-0.2797189
-0.7028478,-0.75153846,-0.048690632,1.0486906,-0.04249488,0.04854314,-0.048690632,-0.022250447,-0.048690632,0.9513093,-0.048690632,-0.048690632,0.02613419,-0.048690632,0.048690632,0.048690632,-0.048690632,-0.048690632
-0.59954065,5.94684,0.7207083,0.24504086,-0.13942459,0.27929166,-0.27929166,-0.21008354,1.2417891,0.27929166,-0.27929166,-0.27929166,0.14307798,-0.27929166,-0.18825646,0.21008354,0.11224206,-0.27929166
-0.015635064,0.6722203,0.1184651,-0.1184651,-0.10324296,0.8815349,0.1184651,0.08910961,0.8815349,-0.1184651,0.1184651,-0.1184651,-0.1184651,-0.1184651,0.1184651,-0.07712172,0.10110887,-0.10324296
-0.6065581,-0.33267662,0.020566344,0.020566344,-0.0012726791,0.97943366,0.01800957,-0.020438515,-0.020566344,-0.020566344,-0.020566344,0.0023250561,0.017880192,-0.020566344,0.9872161,0.020566344,-0.020566344,-0.020566344
-0.54242027,2.4002588,0.18245442,0.18245442,-0.13561134,0.81754553,0.18245442,0.1581413,0.81754553,-0.18245442,0.18245442,0.18245442,0.13591798,-0.18245442,-0.18245442,0.18245442,-0.18245442,0.18245442
-0.48246297,-0.604506,-0.10213759,-0.10213759,-0.10213759,1.1021376,-0.10213759,-0.10094252,0.10213759,0.10213759,0.89786243,-0.10213759,-0.054733854,0.10213759,0.10213759,-0.089311525,-0.024998453,0.07536437
0.5512994,-0.7261219,-0.10222257,0.10222257,0.07488385,1.0766183,0.028200524,-0.040748365,-0.10222257,0.10222257,-0.10222257,0.10222257,0.06344711,0.10222257,1.1022226,-0.019871332,0.10222257,-0.10222257
